OrderID,CustomerID,OrderDate,ProductID,Item Name,Brand,Category,Quantity,Base Price,TotalPrice,Description
10021,U002,10/1/2024,P0397,Great Value Crunchy Almond Butter 12oz,Great Value,Pantry,1,5.98,5.98,12oz crunchy almond butter
10022,U002,11/1/2024,P0723,Great Value 2% Reduced Fat Milk 4 gal,Great Value,Dairy,1,12.76,12.76,4 gallons 2% milk
10022,U002,11/1/2024,P0601,Great Value Cage Free Large Brown Eggs 18ct,Great Value,Dairy,1,4.48,4.48,18ct cage free brown eggs
10022,U002,11/1/2024,P0003,Great Value White Sandwich Bread 20oz,Great Value,Bakery,3,1.48,1.481.481.48,White sandwich bread loaf
10022,U002,11/1/2024,P0397,Great Value Crunchy Almond Butter 12oz,Great Value,Pantry,1,5.98,5.98,12oz crunchy almond butter
10022,U002,11/1/2024,P0278,Great Value Rising Crust Cheese Pizza 14.05oz,Great Value,Frozen,1,2.78,2.78,Frozen cheese pizza
10022,U002,11/1/2024,P0329,Great Value Yukon Gold Potatoes 3lb,Great Value,Produce,3,2.98,2.982.982.98,3lb Yukon Gold potatoes
10022,U002,11/1/2024,P0889,Great Value Sour Cream & Onion Potato Chips 32oz,Great Value,Snacks,1,5.98,5.98,32oz sour cream & onion chips
10022,U002,11/1/2024,P0084,Quaker Rice Crisps Caramel 3.52oz,Quaker,Snacks,2,2.38,2.382.38,3.52oz caramel rice crisps
10022,U002,11/1/2024,P0064,Tyson Chicken Thighs 2.5lb,Tyson,Meat,2,4.97,4.974.97,2.5lb chicken thighs
10022,U002,11/1/2024,P0793,Great Value Apple Cider 256oz,Great Value,Beverages,1,11.98,11.98,256oz apple cider
10022,U002,11/1/2024,P0021,Marketside Bananas Bunch,Marketside,Produce,1,1.18,1.18,Bunch of bananas
10022,U002,11/1/2024,P0033,Great Value 2% Reduced Fat Milk 1 gal,Great Value,Dairy,2,3.19,3.193.19,1 gallon 2% milk
10022,U002,11/1/2024,P0346,Land O Lakes Light Butter with Canola Oil 15oz,Land O Lakes,Dairy,1,2.98,2.98,15oz light butter
10022,U002,11/1/2024,P0156,Land O Lakes Butter with Canola Oil 15oz,Land O Lakes,Dairy,2,3.98,3.983.98,15oz butter with canola oil
10022,U002,11/1/2024,P0813,Great Value Cranberry Grape Juice 128oz,Great Value,Beverages,2,4.18,4.184.18,128oz cranberry grape juice
10022,U002,11/1/2024,P0198,Great Value Rising Crust Pepperoni Pizza 14.05oz,Great Value,Frozen,2,2.78,2.782.78,Frozen pepperoni pizza
10022,U002,11/1/2024,P0673,Great Value Apple Grape Juice 128oz,Great Value,Beverages,1,4.18,4.18,128oz apple grape juice
10022,U002,11/1/2024,P0659,Great Value Classic Rippled Potato Chips 16oz,Great Value,Snacks,1,2.98,2.98,16oz rippled potato chips
10022,U002,11/1/2024,P0824,Quaker Chewy Chocolate Chip Granola Bars 80ct,Quaker,Snacks,1,15.98,15.98,80ct granola bars
10022,U002,11/1/2024,P0286,Marketside Organic Blackberries 6oz,Marketside,Produce,1,3.98,3.98,6oz organic blackberries
10022,U002,11/1/2024,P0443,Great Value Cranberry Apple Juice 64oz,Great Value,Beverages,1,2.18,2.18,64oz cranberry apple juice
10022,U002,11/1/2024,P0179,Great Value Barbecue Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz barbecue chips
10022,U002,11/1/2024,P0558,Marketside Organic Green Grapes 4lb,Marketside,Produce,1,11.98,11.98,4lb organic green grapes
10022,U002,11/1/2024,P0992,Clorox Toilet Bowl Cleaner with Bleach 192oz,Clorox,Household,2,19.98,19.9819.98,192oz toilet bowl cleaner
10022,U002,11/1/2024,P0784,Tyson Chicken Nuggets 128oz,Tyson,Meat,1,27.98,27.98,128oz chicken nuggets
10022,U002,11/1/2024,P0959,Great Value Petite Red Potatoes 24lb,Great Value,Produce,3,23.98,23.9823.9823.98,24lb petite red potatoes
10022,U002,11/1/2024,P0274,Coca-Cola Diet Soda 12pk 12oz Cans,Coca-Cola,Beverages,3,5.98,5.985.985.98,12-pack Diet Coke
10022,U002,11/1/2024,P0717,Great Value Natural Creamy Peanut Butter 80oz,Great Value,Pantry,1,6.98,6.98,80oz natural creamy peanut butter
10022,U002,11/1/2024,P0636,Land O Lakes Butter with Olive Oil 24oz,Land O Lakes,Dairy,3,6.98,6.986.986.98,24oz butter with olive oil
10022,U002,11/1/2024,P0261,Great Value Large White Eggs 36ct,Great Value,Dairy,1,5.98,5.98,36 large white eggs
10022,U002,11/1/2024,P0728,Marketside Organic Red Grapes 8lb,Marketside,Produce,1,23.98,23.98,8lb organic red grapes
10022,U002,11/1/2024,P0124,Tyson Chicken Wing Sections 4lb,Tyson,Meat,2,11.98,11.9811.98,4lb chicken wings
10022,U002,11/1/2024,P0008,Marketside Gala Apples 3lb Bag,Marketside,Produce,2,3.97,3.973.97,3lb bag of Gala apples
10022,U002,11/1/2024,P0466,Land O Lakes Spreadable Butter with Olive Oil 13oz,Land O Lakes,Dairy,2,3.98,3.983.98,13oz spreadable butter
10022,U002,11/1/2024,P0826,Marketside Organic Mango Chunks 40oz,Marketside,Produce,3,13.98,13.9813.9813.98,40oz organic mango chunks
10022,U002,11/1/2024,P0882,Arm & Hammer Plus OxiClean Fresh Scent 244oz,Arm & Hammer,Household,1,16.98,16.98,244oz fresh scent detergent
10022,U002,11/1/2024,P0097,Great Value Mild Cheddar Cheese Block 16oz,Great Value,Dairy,1,3.98,3.98,16oz cheddar cheese block
10022,U002,11/1/2024,P0102,Clorox Clean-Up All Purpose Cleaner 32oz,Clorox,Household,1,3.48,3.48,32oz all-purpose cleaner
10022,U002,11/1/2024,P0818,Great Value Rising Crust Canadian Bacon Pizza 55oz,Great Value,Frozen,1,7.98,7.98,2-pack Canadian bacon pizza
10022,U002,11/1/2024,P0457,Great Value Creamy Almond Butter 12oz,Great Value,Pantry,2,5.98,5.985.98,12oz creamy almond butter
10022,U002,11/1/2024,P0618,Great Value Rising Crust Canadian Bacon Pizza 27.5oz,Great Value,Frozen,1,3.98,3.98,Frozen Canadian bacon pizza
10022,U002,11/1/2024,P0559,Great Value Petite Red Potatoes 6lb,Great Value,Produce,2,5.98,5.985.98,6lb petite red potatoes
10022,U002,11/1/2024,P0843,Great Value Cranberry Apple Juice 256oz,Great Value,Beverages,1,8.98,8.98,256oz cranberry apple juice
10022,U002,11/1/2024,P0318,Smucker's Natural Creamy Peanut Butter 16oz,Smucker's,Pantry,1,3.98,3.98,16oz creamy peanut butter
10022,U002,11/1/2024,P0548,Smucker's Natural Peanut Butter 26oz,Smucker's,Pantry,1,4.98,4.98,26oz natural peanut butter
10022,U002,11/1/2024,P0649,Colgate Max Fresh Whitening Toothpaste 12oz,Colgate,Personal Care,3,5.96,5.965.965.96,12oz max fresh toothpaste
10022,U002,11/1/2024,P0612,Clorox Scentiva Toilet Cleaning Gel 24oz,Clorox,Household,1,3.98,3.98,24oz toilet cleaning gel
10022,U002,11/1/2024,P0638,Marketside Organic Black Seedless Grapes 4lb,Marketside,Produce,1,11.98,11.98,4lb organic black grapes
10022,U002,11/1/2024,P0088,Smucker's Natural Strawberry Fruit Spread 17.25oz,Smucker's,Pantry,1,3.48,3.48,17.25oz fruit spread
10022,U002,11/1/2024,P0096,Land O Lakes Whipped Butter 8oz,Land O Lakes,Dairy,3,2.98,2.982.982.98,8oz whipped butter
10022,U002,11/1/2024,P0442,Clorox Scentiva Multi-Surface Cleaner 24oz,Clorox,Household,2,3.98,3.983.98,24oz multi-surface cleaner
10022,U002,11/1/2024,P0449,Colgate Max Fresh Whitening Toothpaste 6oz,Colgate,Personal Care,1,2.96,2.96,6oz max fresh toothpaste
10022,U002,11/1/2024,P0919,Great Value Original Potato Chips 64oz,Great Value,Snacks,1,11.98,11.98,64oz potato chips
10022,U002,11/1/2024,P0299,Great Value Petite Red Potatoes 3lb,Great Value,Produce,1,2.98,2.98,3lb petite red potatoes
10022,U002,11/1/2024,P0892,Marketside Organic Cherry Tomatoes 40oz,Marketside,Produce,1,11.98,11.98,40oz organic cherry tomatoes
10022,U002,11/1/2024,P0848,Great Value Rising Crust Veggie Pizza 110oz,Great Value,Frozen,1,15.98,15.98,4-pack veggie pizza
10022,U002,11/1/2024,P0388,Great Value Thin Crust Supreme Pizza 14.05oz,Great Value,Frozen,2,2.78,2.782.78,Frozen supreme pizza
10022,U002,11/1/2024,P0671,Equate Beauty Oil-Free Moisturizer 8oz,Equate,Personal Care,1,6.97,6.97,8oz oil-free moisturizer
10022,U002,11/1/2024,P0456,Marketside Organic Raspberries 12oz,Marketside,Produce,2,5.98,5.985.98,12oz organic raspberries
10022,U002,11/1/2024,P0267,Great Value Colby Jack Cheese Slices 16ct,Great Value,Dairy,1,2.22,2.22,16ct colby jack cheese slices
10023,U002,12/1/2024,P0523,Great Value 2% Reduced Fat Milk 2 gal,Great Value,Dairy,1,6.38,6.38,2 gallons 2% milk
10023,U002,12/1/2024,P0371,Great Value Extra Large White Eggs 12ct,Great Value,Dairy,1,2.98,2.98,12ct extra large eggs
10023,U002,12/1/2024,P0003,Great Value White Sandwich Bread 20oz,Great Value,Bakery,2,1.48,1.481.48,White sandwich bread loaf
10023,U002,12/1/2024,P0526,Land O Lakes Butter with Canola Oil 30oz,Land O Lakes,Dairy,1,7.98,7.98,30oz butter with canola oil
10023,U002,12/1/2024,P0667,Great Value Pepper Jack Cheese Slices 24ct,Great Value,Dairy,1,4.44,4.44,24ct pepper jack cheese slices
10023,U002,12/1/2024,P0379,Great Value Red Potatoes 10lb,Great Value,Produce,2,6.98,6.986.98,10lb red potatoes
10023,U002,12/1/2024,P0119,Great Value Sour Cream & Onion Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz sour cream & onion chips
10023,U002,12/1/2024,P0084,Quaker Rice Crisps Caramel 3.52oz,Quaker,Snacks,1,2.38,2.38,3.52oz caramel rice crisps
10023,U002,12/1/2024,P0604,Tyson Blackened Chicken Breast Strips 20oz,Tyson,Meat,1,7.98,7.98,20oz blackened chicken breast strips
10023,U002,12/1/2024,P0643,Great Value Cranberry Apple Juice 128oz,Great Value,Beverages,1,4.18,4.18,128oz cranberry apple juice
10023,U002,12/1/2024,P0021,Marketside Bananas Bunch,Marketside,Produce,1,1.18,1.18,Bunch of bananas
10023,U002,12/1/2024,P0983,Great Value 2% Reduced Fat Milk 6 gal,Great Value,Dairy,1,19.14,19.14,6 gallons 2% milk
10023,U002,12/1/2024,P0875,Great Value Linguine Pasta 48oz,Great Value,Pantry,1,2.88,2.88,48oz linguine pasta
10023,U002,12/1/2024,P0883,Great Value Diced Tomatoes 58oz,Great Value,Canned Goods,1,1.98,1.98,58oz diced tomatoes
10023,U002,12/1/2024,P0089,Great Value Rippled Potato Chips 8oz,Great Value,Snacks,2,1.68,1.681.68,8oz rippled potato chips
10023,U002,12/1/2024,P0569,Colgate Kids Cavity Protection Toothpaste 9.2oz,Colgate,Personal Care,1,4.96,4.96,2-pack kids toothpaste
10023,U002,12/1/2024,P0168,Great Value Rising Crust Three Meat Pizza 29.1oz,Great Value,Frozen,1,4.98,4.98,Frozen three meat pizza
10023,U002,12/1/2024,P0799,Colgate Enamel Health Whitening Toothpaste 16oz,Colgate,Personal Care,1,11.96,11.96,16oz enamel health toothpaste
10023,U002,12/1/2024,P0814,Pepsi Mango Soda 24pk 12oz Cans,Pepsi,Beverages,2,10.98,10.9810.98,24-pack Mango Pepsi
10023,U002,12/1/2024,P0784,Tyson Chicken Nuggets 128oz,Tyson,Meat,1,27.98,27.98,128oz chicken nuggets
10023,U002,12/1/2024,P0939,Colgate Baking Soda & Peroxide Whitening Toothpaste 32oz,Colgate,Personal Care,1,15.96,15.96,32oz whitening toothpaste
10023,U002,12/1/2024,P0494,Tyson Grilled & Ready Chicken Breast Strips 22oz,Tyson,Meat,1,7.98,7.98,22oz grilled chicken strips
10023,U002,12/1/2024,P0466,Land O Lakes Spreadable Butter with Olive Oil 13oz,Land O Lakes,Dairy,1,3.98,3.98,13oz spreadable butter
10023,U002,12/1/2024,P0491,Great Value Large White Eggs 18ct,Great Value,Dairy,1,2.98,2.98,18ct large white eggs
10023,U002,12/1/2024,P0399,Great Value Rippled Potato Chips 8oz,Great Value,Snacks,1,1.68,1.68,8oz rippled potato chips
10023,U002,12/1/2024,P0585,Oscar Mayer Selects Uncured Turkey Franks 28oz,Oscar Mayer,Meat,1,7.98,7.98,28oz turkey franks
10023,U002,12/1/2024,P0941,Marketside Organic Baby Spinach 80oz,Marketside,Produce,2,31.98,31.9831.98,80oz organic baby spinach
10023,U002,12/1/2024,P0694,Tyson Grilled & Ready Chicken Breast Strips 44oz,Tyson,Meat,1,14.98,14.98,44oz grilled chicken strips
10023,U002,12/1/2024,P0565,Great Value Bowtie Pasta 24oz,Great Value,Pantry,1,1.44,1.44,24oz bowtie pasta
10023,U002,12/1/2024,P0666,Land O Lakes Spreadable Butter with Olive Oil 24oz,Land O Lakes,Dairy,1,6.98,6.98,24oz spreadable butter
10023,U002,12/1/2024,P0786,Land O Lakes Cinnamon Sugar Butter Spread 26oz,Land O Lakes,Dairy,1,11.98,11.98,26oz cinnamon sugar butter
10023,U002,12/1/2024,P0318,Smucker's Natural Creamy Peanut Butter 16oz,Smucker's,Pantry,2,3.98,3.983.98,16oz creamy peanut butter
10023,U002,12/1/2024,P0682,Arm & Hammer Plus OxiClean Fresh Scent 122.5oz,Arm & Hammer,Household,1,8.98,8.98,122.5oz fresh scent detergent
10023,U002,12/1/2024,P0564,Pepsi Wild Cherry 24pk 12oz Cans,Pepsi,Beverages,1,10.98,10.98,24-pack Wild Cherry Pepsi
10023,U002,12/1/2024,P0832,Marketside Organic Baby Spinach 32oz,Marketside,Produce,1,8.98,8.98,32oz organic baby spinach
10023,U002,12/1/2024,P0659,Great Value Classic Rippled Potato Chips 16oz,Great Value,Snacks,1,2.98,2.98,16oz rippled potato chips
10023,U002,12/1/2024,P0636,Land O Lakes Butter with Olive Oil 24oz,Land O Lakes,Dairy,1,6.98,6.98,24oz butter with olive oil
10023,U002,12/1/2024,P0088,Smucker's Natural Strawberry Fruit Spread 17.25oz,Smucker's,Pantry,2,3.48,3.483.48,17.25oz fruit spread
10023,U002,12/1/2024,P0963,Great Value Grape Juice 512oz,Great Value,Beverages,2,17.98,17.9817.98,512oz grape juice
10023,U002,12/1/2024,P0418,Great Value Rising Crust Four Cheese Pizza 27.5oz,Great Value,Frozen,1,3.98,3.98,Frozen four cheese pizza
10023,U002,12/1/2024,P0042,Clorox ToiletWand Disinfecting Refills 20ct,Clorox,Household,1,8.98,8.98,20ct toilet wand refills
10023,U002,12/1/2024,P0654,Quaker Chewy S'mores Granola Bars 16ct,Quaker,Snacks,1,4.68,4.68,16ct s'mores granola bars
10023,U002,12/1/2024,P0852,Arm & Hammer Baking Soda 128oz,Arm & Hammer,Pantry,1,7.98,7.98,128oz baking soda
10023,U002,12/1/2024,P0249,Colgate Max White Toothpaste 6oz,Colgate,Personal Care,2,2.96,2.962.96,6oz whitening toothpaste
10023,U002,12/1/2024,P0334,Coca-Cola Vanilla Soda 12pk 12oz Cans,Coca-Cola,Beverages,1,5.98,5.98,12-pack Vanilla Coke
10023,U002,12/1/2024,P0845,Great Value Fettuccine Pasta 48oz,Great Value,Pantry,1,2.88,2.88,48oz fettuccine pasta
10023,U002,12/1/2024,P0842,Clorox Scentiva Multi-Surface Cleaner 96oz,Clorox,Household,1,13.98,13.98,96oz multi-surface cleaner
10023,U002,12/1/2024,P0026,Marketside Strawberries 16oz,Marketside,Produce,1,2.24,2.24,16oz strawberries
10023,U002,12/1/2024,P0589,Great Value Yukon Gold Potatoes 6lb,Great Value,Produce,2,5.98,5.985.98,6lb Yukon Gold potatoes
10023,U002,12/1/2024,P0854,Quaker Chewy S'mores Granola Bars 32ct,Quaker,Snacks,1,9.68,9.68,32ct s'mores granola bars
10023,U002,12/1/2024,P0765,Great Value Bowtie Pasta 48oz,Great Value,Pantry,2,2.88,2.882.88,48oz bowtie pasta
10023,U002,12/1/2024,P0296,Land O Lakes Butter with Canola Oil 15oz,Land O Lakes,Dairy,1,3.98,3.98,15oz butter with canola oil
10023,U002,12/1/2024,P0549,Great Value Cheddar & Sour Cream Potato Chips 16oz,Great Value,Snacks,2,2.98,2.982.98,16oz cheddar & sour cream chips
10023,U002,12/1/2024,P0392,Arm & Hammer Super Washing Soda 55oz,Arm & Hammer,Household,1,4.24,4.24,55oz washing soda
10023,U002,12/1/2024,P0497,Great Value Provolone Cheese Slices 12ct,Great Value,Dairy,1,2.22,2.22,12ct provolone cheese slices
10023,U002,12/1/2024,P0655,Oscar Mayer Deli Fresh Honey Ham 18oz,Oscar Mayer,Meat,1,7.98,7.98,18oz honey ham
10023,U002,12/1/2024,P0628,Smucker's Natural Orange Marmalade 27.25oz,Smucker's,Pantry,1,4.98,4.98,27.25oz orange marmalade
10023,U002,12/1/2024,P0672,Clorox Scentiva Disinfecting Spray 64oz,Clorox,Household,1,6.98,6.98,64oz disinfecting spray
10023,U002,12/1/2024,P0382,Clorox Clean-Up Cleaner + Bleach 32oz,Clorox,Household,3,3.48,3.483.483.48,32oz cleaner + bleach
10023,U002,12/1/2024,P0689,Great Value Sour Cream & Onion Potato Chips 16oz,Great Value,Snacks,3,2.98,2.982.982.98,16oz sour cream & onion chips
10024,U003,1/1/2024,P0693,Great Value Lactose Free Fat Free Milk 1 gal,Great Value,Dairy,1,4.98,4.98,1 gallon lactose free fat free milk
10024,U003,1/1/2024,P0951,Great Value Extra Large White Eggs 72ct,Great Value,Dairy,1,13.98,13.98,72ct extra large eggs
10024,U003,1/1/2024,P0003,Great Value White Sandwich Bread 20oz,Great Value,Bakery,1,1.48,1.48,White sandwich bread loaf
10024,U003,1/1/2024,P0027,Great Value Creamy Peanut Butter 40oz,Great Value,Pantry,1,3.47,3.47,40oz creamy peanut butter
10024,U003,1/1/2024,P0327,Great Value Pepper Jack Cheese Block 8oz,Great Value,Dairy,1,2.22,2.22,8oz pepper jack cheese block
10024,U003,1/1/2024,P0889,Great Value Sour Cream & Onion Potato Chips 32oz,Great Value,Snacks,1,5.98,5.98,32oz sour cream & onion chips
10024,U003,1/1/2024,P0588,Marketside Organic Green Onions 2 Bunch,Marketside,Produce,1,2.98,2.98,2 bunches green onions
10024,U003,1/1/2024,P0084,Quaker Rice Crisps Caramel 3.52oz,Quaker,Snacks,3,2.38,2.382.382.38,3.52oz caramel rice crisps
10024,U003,1/1/2024,P0664,Tyson All Natural Chicken Thighs 5lb,Tyson,Meat,1,9.98,9.98,5lb chicken thighs
10024,U003,1/1/2024,P0673,Great Value Apple Grape Juice 128oz,Great Value,Beverages,2,4.18,4.184.18,128oz apple grape juice
10024,U003,1/1/2024,P0021,Marketside Bananas Bunch,Marketside,Produce,1,1.18,1.18,Bunch of bananas
10024,U003,1/1/2024,P0549,Great Value Cheddar & Sour Cream Potato Chips 16oz,Great Value,Snacks,1,2.98,2.98,16oz cheddar & sour cream chips
10024,U003,1/1/2024,P0939,Colgate Baking Soda & Peroxide Whitening Toothpaste 32oz,Colgate,Personal Care,1,15.96,15.96,32oz whitening toothpaste
10024,U003,1/1/2024,P0203,Great Value 1% Low Fat Chocolate Milk 1 gal,Great Value,Dairy,1,3.49,3.49,1 gallon chocolate milk
10024,U003,1/1/2024,P0418,Great Value Rising Crust Four Cheese Pizza 27.5oz,Great Value,Frozen,1,3.98,3.98,Frozen four cheese pizza
10024,U003,1/1/2024,P0235,Oscar Mayer Black Forest Ham 16oz,Oscar Mayer,Meat,2,4.98,4.984.98,16oz black forest ham
10024,U003,1/1/2024,P0497,Great Value Provolone Cheese Slices 12ct,Great Value,Dairy,1,2.22,2.22,12ct provolone cheese slices
10024,U003,1/1/2024,P0274,Coca-Cola Diet Soda 12pk 12oz Cans,Coca-Cola,Beverages,1,5.98,5.98,12-pack Diet Coke
10024,U003,1/1/2024,P0874,Coca-Cola Orange Vanilla Soda 48pk 12oz Cans,Coca-Cola,Beverages,3,21.98,21.9821.9821.98,48-pack Orange Vanilla Coke
10024,U003,1/1/2024,P0965,Great Value Bowtie Pasta 96oz,Great Value,Pantry,1,5.88,5.88,96oz bowtie pasta
10024,U003,1/1/2024,P0933,Great Value Pineapple Juice 368oz,Great Value,Beverages,1,15.98,15.98,368oz pineapple juice
10024,U003,1/1/2024,P0715,Oscar Mayer Deli Fresh Oven Roasted Turkey 32oz,Oscar Mayer,Meat,1,12.98,12.98,32oz oven roasted turkey
10024,U003,1/1/2024,P0443,Great Value Cranberry Apple Juice 64oz,Great Value,Beverages,3,2.18,2.182.182.18,64oz cranberry apple juice
10024,U003,1/1/2024,P0908,Great Value Rising Crust Pepperoni Pizza 83oz,Great Value,Frozen,2,13.98,13.9813.98,3-pack pepperoni pizza
10024,U003,1/1/2024,P0424,Quaker Chewy Chocolate Chip Granola Bars 58ct,Quaker,Snacks,1,10.98,10.98,58ct granola bars
10024,U003,1/1/2024,P0745,Oscar Mayer Oven Roasted Turkey Breast 64oz,Oscar Mayer,Meat,2,24.98,24.9824.98,64oz oven roasted turkey
10024,U003,1/1/2024,P0632,Marketside Organic Baby Spinach 16oz,Marketside,Produce,1,5.98,5.98,16oz organic baby spinach
10024,U003,1/1/2024,P0589,Great Value Yukon Gold Potatoes 6lb,Great Value,Produce,2,5.98,5.985.98,6lb Yukon Gold potatoes
10024,U003,1/1/2024,P0952,Marketside Organic Mini Sweet Peppers 128oz,Marketside,Produce,1,25.98,25.98,128oz mini sweet peppers
10024,U003,1/1/2024,P0198,Great Value Rising Crust Pepperoni Pizza 14.05oz,Great Value,Frozen,1,2.78,2.78,Frozen pepperoni pizza
10024,U003,1/1/2024,P0946,Marketside Organic Blackberries 48oz,Marketside,Produce,3,19.98,19.9819.9819.98,48oz organic blackberries
10024,U003,1/1/2024,P0802,Marketside Organic Baby Spinach 20oz,Marketside,Produce,3,7.98,7.987.987.98,20oz organic baby spinach
10024,U003,1/1/2024,P0458,Smucker's Natural Red Raspberry Fruit Spread 17.25oz,Smucker's,Pantry,1,3.48,3.48,17.25oz raspberry fruit spread
10024,U003,1/1/2024,P0749,Great Value Cheddar & Sour Cream Potato Chips 32oz,Great Value,Snacks,2,5.98,5.985.98,32oz cheddar & sour cream chips
10024,U003,1/1/2024,P0698,Marketside Organic Blueberries 36oz,Marketside,Produce,1,13.98,13.98,36oz organic blueberries
10024,U003,1/1/2024,P0568,Great Value Rising Crust Three Meat Pizza 58.2oz,Great Value,Frozen,1,8.98,8.98,2-pack three meat pizza
10024,U003,1/1/2024,P0062,Marketside Mini Sweet Peppers 16oz,Marketside,Produce,2,3.47,3.473.47,16oz mini sweet peppers
10024,U003,1/1/2024,P0563,Great Value Grape Juice 128oz,Great Value,Beverages,2,4.18,4.184.18,128oz grape juice
10024,U003,1/1/2024,P0086,Marketside Red Onions 3lb Bag,Marketside,Produce,1,2.98,2.98,3lb bag red onions
10024,U003,1/1/2024,P0323,Great Value 2% Reduced Fat Milk 0.5 gal,Great Value,Dairy,2,2.48,2.482.48,0.5 gallon 2% milk
10024,U003,1/1/2024,P0806,Land O Lakes Butter with Olive Oil & Sea Salt 48oz,Land O Lakes,Dairy,2,13.98,13.9813.98,48oz butter with olive oil
10024,U003,1/1/2024,P0268,Marketside Organic Red Seedless Grapes 2lb,Marketside,Produce,2,5.98,5.985.98,2lb organic red grapes
10024,U003,1/1/2024,P0351,Equate Beauty Hydrating Facial Cleanser 6oz,Equate,Personal Care,1,3.97,3.97,6oz facial cleanser
10024,U003,1/1/2024,P0212,Clorox Scentiva Multi-Surface Cleaner 32oz,Clorox,Household,1,3.98,3.98,32oz multi-surface cleaner
10024,U003,1/1/2024,P0164,Pepsi Wild Cherry 12pk 12oz Cans,Pepsi,Beverages,1,5.98,5.98,12-pack Wild Cherry Pepsi
10024,U003,1/1/2024,P0122,Marketside Organic Baby Carrots 16oz,Marketside,Produce,1,2.98,2.98,16oz organic baby carrots
10024,U003,1/1/2024,P0733,Great Value Pineapple Juice 184oz,Great Value,Beverages,2,7.98,7.987.98,184oz pineapple juice
10024,U003,1/1/2024,P0071,Equate Ultra Moisturizing Lotion 20.3oz,Equate,Personal Care,1,2.97,2.97,20.3oz moisturizing lotion
10024,U003,1/1/2024,P0785,Oscar Mayer Selects Uncured Turkey Franks 56oz,Oscar Mayer,Meat,1,15.98,15.98,56oz turkey franks
